amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	ship-service-level	product-name	sku	asin	number-of-items	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	cpf	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-replacement-order	original-order-id	is-buyer-requested-cancellation	buyer-requested-cancel-reason	signature-confirmation-recommended
113-5547790-3881806	5440454	2025-07-22T23:36:30+00:00	2025-07-23T21:03:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas MK-7 90 mcg - Bioactive Form of Vitamin K2 - 120 Servings (Softgels) - For Bone & Cardiovascular Health - Vitamin K2 MK-7 Dietary Supplement - K2 Vitamin Supplement MK-7 - Gluten Free	JF-10002	B00TOASYM8	1	Shipped	1	USD	30.5	2.86							Atherton	California	94027	US			false				false		false		false
114-6139838-4821020	114-6139838-4821020	2025-07-22T23:35:43+00:00	2025-07-22T23:35:54+00:00	Pending	Amazon	Amazon.com		Expedited	Lysol Fresh Cling Toilet Bowl Cleaner, Forest Rain Scent, 24 Ounces (Pack of 4)	HYL-8501-4PK-FBA	B071PFDPQM		Unshipped	1	USD	20.73								CELINA	OH	45822-9390	US			true				false		false		false
112-9985986-1233014	112-9985986-1233014	2025-07-22T23:34:43+00:00	2025-07-23T05:06:30+00:00	Shipped	Amazon	Amazon.com		Expedited	D-Con No View, No Touch Covered Mouse Trap, 6 Pack (2 Traps Each) (Packaging May Vary)	HYD-8001-6PK-FBA	B07Q86VPBY		Shipped	1	USD	30.6	2.03	2.99					2.99	PITMAN	NJ	08071-1813	US			false				false		false		false
112-2444299-7795434	5440441	2025-07-22T23:33:42+00:00	2025-07-28T05:43:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Cepacol Maximum Strength Throat Drop Lozenges, Cherry, 16 Count	UBP-40026	B01IEGX1VG	1	Shipped	1	USD	7.8	0.68							OAKLEY	CA	94561-2111	US			false				false		false		false
113-2722481-3349031	113-2722481-3349031	2025-07-22T23:33:31+00:00	2025-07-23T17:58:25+00:00	Shipped	Amazon	Amazon.com		Expedited	NEURIVA Memory 3D Brain Supplement - Nootropic Capsules for Memory, Focus & Cognitive Function - Short Term, Long Term, & Working Memory Support - 50c	RB-19663-2PK-FBA	B0F3BLZC5X		Shipped	1	USD	109.0	2.59					5.45		Larned	KS	67550	US	Subscribe and Save Promotion V2		false				false		false		false
111-7200461-8400206	5440440	2025-07-22T23:33:03+00:00	2025-07-27T03:59:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Cepacol Maximum Strength Throat Drop Lozenges, Cherry, 16 Count (Pack of 4)	UB-40026-4PK	B01FWS4I2A	4	Shipped	1	USD	16.49	1.15							Fayetteville	NC	28314	US			false				false		false		false
111-4045796-9420236	111-4045796-9420236	2025-07-22T23:32:21+00:00	2025-07-24T13:21:18+00:00	Shipped	Amazon	Amazon.com		Standard	Schiff Glucosamine 1500mg Plus MSM and Hyaluronic Acid, 150 Tablets - Joint Supplement (Pack of 3)	RB-19565-3PK-FBA	B088R9GSZG		Shipped	1	USD	37.49		3.59					3.59	NASHUA	NH	03062-2266	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		false				false		false		false
111-7495925-3769828	5440439	2025-07-22T23:31:51+00:00	2025-07-23T21:03:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Biofreeze UltraFlex Lidocaine Patches Maximum Strength, Patented Technology, Flexible Pain Relief Patch for Lower Back, Lidocaine Patch for Neck, Knee, Shoulder, Large Pain Patches (Large, 8, Count)	TB-30020-2PK	B0DXSBVL5D	1	Shipped	1	USD	30.0	2.33							Alta Loma	CA	91701-2505	US			false				false		false		false
114-0779743-4643408	114-0779743-4643408	2025-07-22T23:31:04+00:00	2025-07-23T15:47:08+00:00	Shipped	Amazon	Amazon.com		Expedited	Lysol To Go Bundle - 1.5 Ounce Crisp Linen Disinfectant Spray and Lemon Lime Disinfecting Wipes Flat Pack (15 Count)	HYL-8511-8518-FBA	B0BV3C6BVY		Shipped	1	USD	9.5	0.64							ZEBULON	NC	27597-5520	US			false				false		false		false
111-5053663-4747462	5440438	2025-07-22T23:30:17+00:00	2025-07-23T21:03:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	SecondDay	Veet Sensitive Formula with Aloe Vera In Shower 13.5 Fl Oz. Hair Removal Cream for Legs & Body (2 Pack)	PB-50017-2PK	B01LXYDELP	2	Shipped	1	USD	24.99	1.75	12.05						MELBOURNE BEACH	FL	32951	US			false				false		false		false
114-8526247-2249830	5440424	2025-07-22T23:30:00+00:00	2025-07-25T20:34:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Clearasil Stubborn Acne Control 5in1 Pimple Patch, 18 Count (Pack of 3)	PB-50001-3PK	B07YMXDNMM	3	Shipped	1	USD	27.09								BROOKLYN	NY	11222-2534	US			false				false		false		false
112-1090736-2027430	5440437	2025-07-22T23:29:55+00:00	2025-07-23T21:03:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Scalpicin Max Strength Scalp Itch Treatment, 1.5 Ounce (Pack of 4)	PBP-50011-4PK	B01IADYRZ2	4	Shipped	1	USD	30.99	2.48							MONTGOMERY	AL	36117-6804	US			false				false		false		false
111-6177019-3311442	111-6177019-3311442	2025-07-22T23:29:50+00:00	2025-07-23T21:26:20+00:00	Shipped	Amazon	Amazon.com		Expedited	Lysol Air Sanitizer Spray, For Air Sanitization and Odor Elimination, Simple Fresh, Lavender, Cotton Blossom 10 Fl. Oz (Pack of 3)	HYL-8512-SLC-3PK-FBA	B0D2K554JF		Shipped	1	USD	31.99	2.24							FORT WALTON BEACH	FL	32547-2812	US			false				false		false		false
113-7392716-4911445	5440436	2025-07-22T23:27:45+00:00	2025-07-23T21:03:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 750mg Vitamin C Gummies for Adults, Immune Support Gummies with Powerful Antioxidants VIT C & E, Caffeine Free - 2x63ct Bottle (42 Servings), Assorted Fruit Flavor	RB-19623-2PK	B08G9JLJ1Y	1	Shipped	1	USD	37.98	3.23							TULSA	OK	74114-5228	US			false				false		false		false
111-5068237-5129847	5440435	2025-07-22T23:26:36+00:00	2025-07-23T21:03:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas MK-7 90 mcg - Bioactive Form of Vitamin K2 - 120 Servings (Softgels) - For Bone & Cardiovascular Health - Vitamin K2 MK-7 Dietary Supplement - K2 Vitamin Supplement MK-7 - Gluten Free	JF-10002	B00TOASYM8	1	Shipped	1	USD	30.5	0.92							SALT LAKE CITY	UT	84106-3121	US			false				false		false		false
113-8633320-1075441	5440434	2025-07-22T23:24:28+00:00	2025-07-23T21:03:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas MK-7 90 mcg - Bioactive Form of Vitamin K2 - 120 Servings (Softgels) - For Bone & Cardiovascular Health - Vitamin K2 MK-7 Dietary Supplement - K2 Vitamin Supplement MK-7 - Gluten Free	JF-10002	B00TOASYM8	1	Shipped	1	USD	30.5								CROSS PLAINS	TX	76443-4938	US			false				false		false		false
112-5970176-8109069	5440433	2025-07-22T23:23:55+00:00	2025-07-23T21:03:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Old English Scratch Cover for Dark Woods Polish 8 oz (Pack of 2)	HYO-8801-2PK	B01J05XFSO	2	Shipped	1	USD	23.49	1.82							OREGON	OH	43616-3354	US			false				false		false		false
111-2375279-5051403	5440432	2025-07-22T23:23:53+00:00	2025-07-23T21:03:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	NEURIVA Original Brain Supplement for Memory, Focus & Concentration + Learning & Accuracy with Clinically Tested Nootropics Phosphatidylserine and Neurofactor, Strawberry Flavor, 50 Gummies (2 Pack)	RB-19561-2PK	B088RGT7WV	2	Shipped	1	USD	64.55	6.13							BELLA VISTA	AR	72715-5400	US			false				false		false		false
114-8132228-8377050	114-8132228-8377050	2025-07-22T23:23:29+00:00	2025-07-25T02:10:59+00:00	Shipped	Amazon	Amazon.com		Expedited	NEURIVA Memory 3D Brain Supplement - Nootropic Capsules for Memory, Focus & Cognitive Function - Short Term, Long Term, & Working Memory Support - 50c	RB-19663-2PK-FBA	B0F3BLZC5X		Shipped	1	USD	109.0								ISHPEMING	MI	49849-2706	US			false				false		false		false
112-7033208-7759439	5440431	2025-07-22T23:23:17+00:00	2025-07-23T21:03:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas MK-7 90 mcg - Bioactive Form of Vitamin K2 - 120 Servings (Softgels) - For Bone & Cardiovascular Health - Vitamin K2 MK-7 Dietary Supplement - K2 Vitamin Supplement MK-7 - Gluten Free	JF-10002	B00TOASYM8	1	Shipped	1	USD	30.5	3.16							SEATTLE	WA	98103-5349	US			false				false		false		false
112-5383647-1777844	5440430	2025-07-22T23:22:50+00:00	2025-07-24T01:37:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas MK-7 90 mcg - Bioactive Form of Vitamin K2 - 120 Servings (Softgels) - For Bone & Cardiovascular Health - Vitamin K2 MK-7 Dietary Supplement - K2 Vitamin Supplement MK-7 - Gluten Free	JF-10002	B00TOASYM8	1	Shipped	1	USD	30.5								WEST PALM BEACH	FL	33401-1833	US			false				false		false		false
113-6995293-2564235	5440429	2025-07-22T23:22:23+00:00	2025-07-23T21:03:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Move Free Advanced Glucosamine Chondroitin MSM Joint Support Supplement, Supports Mobility Comfort Strength Flexibility & Bone - 120 Count (Pack of 3)	RBB-19633-3PK	B07Z98X1QZ	3	Shipped	1	USD	66.0	6.19							SAN JOSE	CA	95128-4717	US			false				false		false		false
113-4208419-6940235	5440428	2025-07-22T23:22:01+00:00	2025-07-23T21:03:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	SecondDay	Mucinex Nasal Decongestant Spray, Sinus-Max Severe Nasal Congestion Relief Clear & Cool Nasal Spray, Lasts 12 Hours, Fast Acting, Cooling Menthol Flavor, Packaging May Vary, 0.75 Fl Oz (Pack of 6)	UBP-40010-6PK	B00G4EIMN8	6	Shipped	1	USD	55.0	5.43	11.6	1.15					PACIFICA	CA	94044-3852	US			false				false		false		false
114-0310964-0789053	5440427	2025-07-22T23:21:30+00:00	2025-07-23T21:03:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol To Go Disinfectant Spray, Crisp Linen, Travel Size - 1.5 oz (Pack of 4)	HYL-8518-4PK	B00129JTXM	4	Shipped	1	USD	14.9	0.89							CANTON	MI	48188	US			false				false		false		false
113-8048308-4579418	113-8048308-4579418	2025-07-22T23:21:05+00:00	2025-07-22T23:21:14+00:00	Pending	Amazon	Amazon.com		Standard	Finish - All in 1 - Dishwasher Detergent - Powerball - Dishwashing Tablets - Dish Tabs - Fresh Scent, 94 Count (Pack of 1) - Packaging May Vary	HYF-8107-FBA-NEW	B06XX33G82		Unshipped	1	USD	24.0								ALBANY	NY	12211-1156	US	FBA Subscribe & Save Discount		false				false		false		false
114-8414029-1611434	114-8414029-1611434	2025-07-22T23:19:46+00:00	2025-07-23T08:30:53+00:00	Shipped	Amazon	Amazon.com		Expedited	Schiff Glucosamine 1500mg Plus MSM and Hyaluronic Acid, 150 Tablets - Joint Supplement (Pack of 3)	RB-19565-3PK-FBA	B088R9GSZG		Shipped	1	USD	37.49								San Antonio	Texas	78258	US			false				false		false		false
114-6441978-5165809	114-6441978-5165809	2025-07-22T23:18:28+00:00	2025-07-23T16:25:26+00:00	Shipped	Amazon	Amazon.com		Expedited	D-Con No View, No Touch Covered Mouse Trap, 6 Pack (2 Traps Each) (Packaging May Vary)	HYD-8001-6PK-FBA	B07Q86VPBY		Shipped	1	USD	30.6	1.84							Spirit Lake	ID	83869	US			false				false		false		false
113-2202052-5788252	113-2202052-5788252	2025-07-22T23:18:02+00:00	2025-07-22T23:18:10+00:00	Pending	Amazon	Amazon.com		Standard	NEURIVA Plus Brain Supplement for Memory, Focus & Concentration + Cognitive Function with Nootropics Phosphatidylserine and Neurofactor, VIT B6 & B12,	RB-19612-2PK-FBA	B088RHYN5S		Unshipped	1	USD	69.7								CUMMINGS	KS	66016	US	FBA Subscribe & Save Discount		false				false		false		false
113-9409376-4952240	113-9409376-4952240	2025-07-22T23:17:06+00:00	2025-07-23T05:20:38+00:00	Shipped	Amazon	Amazon.com		Expedited	NEURIVA Memory 3D Brain Supplement - Nootropic Capsules for Memory, Focus & Cognitive Function - Short Term, Long Term, & Working Memory Support - 50c	RB-19663-2PK-FBA	B0F3BLZC5X		Shipped	1	USD	109.0								EAST HAMPSTEAD	NH	03826-2465	US			false				false		false		false
113-0078747-9269858	113-0078747-9269858	2025-07-22T23:15:14+00:00	2025-07-23T17:12:00+00:00	Shipped	Amazon	Amazon.com		Expedited	Digestive Advantage IBS Probiotics for Digestive Health & Intensive Bowel Support, for Women & Men with Digestive Enzymes, Support for Occasional Bloa	RB-19606-2PK-FBA	B00MSYILAC		Shipped	1	USD	37.99	2.17							BATTLEFIELD	MO	65619	US			false				false		false		false
112-2150149-0354612	112-2150149-0354612	2025-07-22T23:14:05+00:00	2025-07-24T16:20:57+00:00	Cancelled	Amazon	Amazon.com		Standard	Schiff Glucosamine 1500mg Plus MSM and Hyaluronic Acid, 150 Tablets - Joint Supplement (Pack of 3)	RB-19565-3PK-FBA	B088R9GSZG		Cancelled	0										DELPHOS	OH	45833-1839	US			false				false		false		false
114-9629329-1348269	114-9629329-1348269	2025-07-22T23:13:36+00:00	2025-07-27T10:15:19+00:00	Pending	Amazon	Amazon.com		Expedited	Neuriva Neuriva Original Brain Performance (90 Count), Brain Support Supplement, 90 Count	RB-19605-3PK-FBA	B07Q2W5HCY		Unshipped	1	USD	102.5								Milton	FL	32583	US			false				false		false		false
114-1027931-6597068	114-1027931-6597068	2025-07-22T23:12:03+00:00	2025-07-27T14:00:43+00:00	Pending	Amazon	Amazon.com		Expedited	Neuriva Neuriva Original Brain Performance (90 Count), Brain Support Supplement, 90 Count	RB-19605-3PK-FBA	B07Q2W5HCY		Unshipped	1	USD	102.5								NORTH BRANCH	MI	48461-8907	US			false				false		false		false
111-3642019-8031452	111-3642019-8031452	2025-07-22T23:11:14+00:00	2025-07-23T23:14:40+00:00	Shipped	Amazon	Amazon.com		Expedited	Lysol To Go Bundle - 1.5 Ounce Crisp Linen Disinfectant Spray and Lemon Lime Disinfecting Wipes Flat Pack (15 Count)	HYL-8511-8518-FBA	B0BV3C6BVY		Shipped	1	USD	9.5	0.74							RANCHO CUCAMONGA	CA	91730-8923	US			false				false		false		false
111-0033677-3444204	5440423	2025-07-22T23:11:08+00:00	2025-07-23T21:03:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas® QH-absorb® + PQQ, Dietary Supplement, Antioxidant Support for Mitochondrial Biogenesis, Cellular Energy Production and Cardiovascular Health, 60 Softgels, 60 Day Supply	JF-10007	B010EAND4K	1	Shipped	1	USD	52.5	4.33							OCEANSIDE	CA	92056-1708	US			false				false		false		false
114-6366667-1224244	5440422	2025-07-22T23:10:39+00:00	2025-07-23T21:03:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	BRASSO Metal Polish, 8 oz (Pack of 2)	HYB-8545-2PK	B00EOCO93Y	1	Shipped	1	USD	16.75	1.01							WARMINSTER	PA	18974-5473	US			false				false		false		false
112-1782724-3416208	112-1782724-3416208	2025-07-22T23:08:49+00:00	2025-07-22T23:08:56+00:00	Pending	Amazon	Amazon.com		Standard	NEURIVA Plus Brain Supplement for Memory, Focus & Concentration + Cognitive Function with Nootropics Phosphatidylserine and Neurofactor, VIT B6 & B12,	RB-19612-2PK-FBA	B088RHYN5S		Unshipped	1	USD	69.7								PLATTEVILLE	CO	80651-8322	US	FBA Subscribe & Save Discount		false				false		false		false
113-9906635-3338655	5440421	2025-07-22T23:08:42+00:00	2025-07-23T21:03:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	SecondDay	Airborne 1000mg Vitamin C + Zinc Immune Support Supplement Chewable Tablets, Very Berry Flavor with Powerful Antioxidants Vitamins A C & E, 116 Chewable Tablets (2 Pack)	RB-19620-2PK	B0787D4ZG3	2	Shipped	1	USD	38.49		11.86						Blue Bell	PA	19422	US			false				false		false		false
114-9904093-7874619	114-9904093-7874619	2025-07-22T23:07:11+00:00	2025-07-23T03:50:49+00:00	Shipped	Amazon	Amazon.com		Expedited	D-Con No View, No Touch Covered Mouse Trap, 6 Pack (2 Traps Each) (Packaging May Vary)	HYD-8001-6PK-FBA	B07Q86VPBY		Shipped	1	USD	30.6	2.14	0.43					0.43	LANESVILLE	IN	47136-8784	US			false				false		false		false
113-3572463-6736219	5440420	2025-07-22T23:06:56+00:00	2025-07-23T21:03:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol Toilet Bowl Cleaner, 24 Ounces (Lemon)	HYL-8509-4PK-8532	B0CJZ9XPG5	4	Shipped	1	USD	29.0	1.6							ARROWSIC	ME	04530-7507	US			false				false		false		false
111-7270223-5619459	111-7270223-5619459	2025-07-22T23:04:36+00:00	2025-07-23T04:37:00+00:00	Shipped	Amazon	Amazon.com		Expedited	D-Con No View, No Touch Covered Mouse Trap, 6 Pack (2 Traps Each) (Packaging May Vary)	HYD-8001-6PK-FBA	B07Q86VPBY		Shipped	1	USD	30.6	1.91							PEMBROKE	MA	02359-2094	US			false				false		false		false
114-0948156-6923452	114-0948156-6923452	2025-07-22T23:04:32+00:00	2025-07-23T00:39:31+00:00	Shipped	Amazon	Amazon.com		Expedited	Biofreeze Pain Relief Patches, Arthritis Pain Reliver, Knee & Lower Back Pain Relief Patch, Sore Muscle Relief, Neck Pain Relief, FSA Eligible, 3 Pack	TB-30004-3PK-FBA	B07Q39FSMR		Shipped	1	USD	25.55		2.99					2.99	HOUSTON	TX	77084-3778	US			false				false		false		false
112-3577664-5655429	5440426	2025-07-22T23:03:16+00:00	2025-07-24T18:08:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Mucinex Nasal Decongestant Spray, Sinus-Max Severe Nasal Congestion Relief Clear & Cool Nasal Spray, Lasts 12 Hours, Fast Acting, Cooling Menthol Flavor, Packaging May Vary, 0.75 Fl Oz (Pack of 6)	UBP-40010-6PK	B00G4EIMN8	6	Shipped	1	USD	55.0	6.05							BATON ROUGE	LA	70811-2123	US			false				false		false		false
112-4458092-8926627	5440419	2025-07-22T23:02:39+00:00	2025-07-23T21:03:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol Disinfectant Spray, Lemon Breeze, 32 oz (Pack of 3)	HYL-8519-3PK	B07MVKVSNQ	3	Shipped	1	USD	21.55	1.67							SAN DIEGO	CA	92124-3701	US			false				false		false		false
113-6470051-5445043	5440418	2025-07-22T23:02:34+00:00	2025-07-24T07:57:53+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 750mg Vitamin C Immune Support Supplement Gummies for Adults, Zesty Orange Flavor, Gluten Free Crafted Blend with Powerful Antioxidants Vitamins A C & E, 63 Gummies (3 Pack)	RB-19624-3PK	B071ZJCP9K	3	Shipped	1	USD	49.75								SEVERNA PARK	MD	21146-2118	US			true				false		false		false
112-1047729-0305059	5440416	2025-07-22T23:02:14+00:00	2025-07-23T21:03:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Biofreeze Pain Relief Patches, Arthritis Pain Reliver, Knee & Lower Back Pain Relief Patch, Sore Muscle Relief, Neck Pain Relief, FSA Eligible, 3 Pack (5 Biofreeze Menthol Patches)	TB-30004-3PK	B07Q39FSMR	15	Shipped	1	USD	25.55								EL PASO	TX	79936-4607	US			false				false		false		false
114-6932145-9546624	5440417	2025-07-22T23:02:14+00:00	2025-07-24T04:59:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas Lutein 20 mg With Zeaxanthin, Dietary Supplement for Visual Function and Macular Health Support, 120 Softgels, 120 Day Supply	JF-10005	B01LWLIOCL	1	Shipped	1	USD	27.83	1.67							GARDEN CITY	ID	83714-8079	US			false				false		false		false
114-9269005-9559457	114-9269005-9559457	2025-07-22T23:02:12+00:00	2025-07-26T05:52:06+00:00	Shipped	Amazon	Amazon.com		Expedited	Biofreeze Pain Relief Patches, Arthritis Pain Reliver, Knee & Lower Back Pain Relief Patch, Sore Muscle Relief, Neck Pain Relief, FSA Eligible, 3 Pack	TB-30004-3PK-FBA	B07Q39FSMR		Shipped	1	USD	25.55	2.04							COLUMBUS	OH	43085-4813	US			false				false		false		false
112-1411492-7726600	5440415	2025-07-22T23:01:43+00:00	2025-07-23T21:03:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas Lutein 20 mg With Zeaxanthin, Dietary Supplement for Visual Function and Macular Health Support, 120 Softgels, 120 Day Supply	JF-10005	B01LWLIOCL	1	Shipped	4	USD	111.32	1.96							ELGIN	IL	60124-4328	US			false				false		false		false
112-0123526-5961872	5440414	2025-07-22T22:59:55+00:00	2025-07-23T21:03:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Digestive Advantage, Probiotic Gummy for Adults, 60 Gummies, Gluten-Free, Survives 100x Better, Assorted Fruit Flavors, Supports Digestive Health	RB-19630	B007S50LLI	1	Shipped	1	USD	17.61								SARATOGA SPRINGS	NY	12866-9622	US			false				false		false		false
112-8090068-4168217	112-8090068-4168217	2025-07-22T22:59:50+00:00	2025-07-23T01:50:04+00:00	Shipped	Amazon	Amazon.com		Expedited	Mucinex Nasal Decongestant Spray, Sinus-Max Severe Nasal Congestion Relief Clear & Cool Nasal Spray, Lasts 12 Hours, Fast Acting, Cooling Menthol Flav	UBP-40010-4PK-FBA	B077PYZGH7		Shipped	1	USD	37.04								CAMDEN	NJ	08105-4424	US			false				false		false		false
112-5261682-5720245	5440413	2025-07-22T22:58:26+00:00	2025-07-23T21:03:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Spray 'n Wash Max Laundry Strain Remover 22 oz with Brush, (Pack of 2)	HYS-9000-2PK-B	B0D6TMF6SK	2	Shipped	1	USD	18.99	1.57							OCEANSIDE	CA	92056-3011	US			false				false		false		false
113-1715540-3176229	113-1715540-3176229	2025-07-22T22:58:15+00:00	2025-07-25T04:50:34+00:00	Shipped	Amazon	Amazon.com		Expedited	Lysol To Go Bundle - 1.5 Ounce Crisp Linen Disinfectant Spray and Lemon Lime Disinfecting Wipes Flat Pack (15 Count)	HYL-8511-8518-FBA	B0BV3C6BVY		Shipped	1	USD	9.5	0.69							ZEBULON	NC	27597-8950	US			false				false		false		false
114-0420141-8194600	5440412	2025-07-22T22:57:55+00:00	2025-07-23T21:03:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Cepacol Maximum Strength Throat Pain Relief Lozenges Honey Lemon - 16 ct, Pack of 4	UB-40028-4PK	B078YG1BJP	4	Shipped	1	USD	16.49	0.99							DACULA	GA	30019-6880	US			false				false		false		false
111-7294906-9375412	111-7294906-9375412	2025-07-22T22:56:25+00:00	2025-07-27T12:29:30+00:00	Cancelled	Amazon	Amazon.com		Standard	NEURIVA Plus Brain Supplement for Memory, Focus & Concentration + Cognitive Function with Nootropics Phosphatidylserine and Neurofactor, VIT B6 & B12,	RB-19612-2PK-FBA	B088RHYN5S		Cancelled	0										JOSHUA	TX	76058-4607	US			false				false		false		false
114-2626703-6314612	5442206	2025-07-22T22:56:04+00:00	2025-07-24T21:19:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 1000mg Vitamin C + Zinc Immune Support Supplement Chewable Tablets, Very Berry Flavor with Powerful Antioxidants Vitamins A C & E, 116 Chewable Tablets (2 Pack)	RB-19620-2PK	B0787D4ZG3	2	Shipped	1	USD	38.49	1.62							RAPID CITY	SD	57702-6130	US			false				false		false		false
